18,9,6,18,17,29,13,15,10,9,0.397133
18,9,11,18,26,25,20,30,23,21,31,6,8,10,9,0.397133
18,9,6,18,17,29,13,15,10,9,0.397133
18,9,6,18,17,29,13,15,10,9,0.397133
18,9,4,18,17,14,12,9,0.397133
18,9,11,18,26,25,20,30,24,21,7,6,8,10,9,0.397133
18,9,6,18,17,29,13,15,10,9,0.397133
18,9,6,18,17,29,13,15,10,9,0.397133
18,9,6,18,17,29,13,15,10,9,0.397133
18,9,6,18,17,29,13,15,10,9,0.397133
18,9,6,18,17,29,13,15,10,9,0.397133
36,28,8,36,4,33,32,9,12,14,17,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0292613
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0292613
36,28,8,36,4,11,6,31,16,20,25,28,0.043892
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0292613
36,28,8,36,4,11,6,31,16,20,25,28,0.0292613
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0292613
36,28,8,36,4,11,6,31,16,20,25,28,0.0292613
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0292613
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0292613
36,28,8,36,4,11,6,31,16,20,25,28,0.0292613
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0292613
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0292613
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0292613
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0292613
36,28,8,36,4,11,6,31,16,20,25,28,0.0292613
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0292613
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,9,36,3,37,5,7,21,23,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0292613
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,9,36,4,11,6,31,21,23,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,10,36,4,11,6,31,21,23,30,20,25,28,0.0146307
36,28,9,36,4,11,6,31,21,23,20,25,28,0.0146307
36,28,10,36,4,11,6,7,21,24,30,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,10,36,3,37,5,7,21,24,30,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,10,36,3,37,5,7,21,24,30,20,25,28,0.0146307
36,28,10,36,3,37,5,7,21,23,30,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,10,36,3,37,5,7,21,24,30,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,9,36,4,11,6,31,21,23,20,25,28,0.0146307
36,28,8,36,4,11,6,31,16,20,25,28,0.0146307
36,28,9,36,4,11,6,31,21,23,20,25,28,0.0146307
0,4,2,0,33,4,0.529651
0,4,2,0,33,4,0.443762
0,4,2,0,33,4,0.357873
0,4,2,0,33,4,0.343558
34,37,4,34,35,4,3,37,0.202724
34,37,4,34,35,4,3,37,0.473023
34,37,4,34,35,4,3,37,0.473023
34,37,4,34,35,4,3,37,0.270299
34,37,4,34,35,4,3,37,0.202724
34,37,4,34,35,4,3,37,0.473023
34,37,4,34,35,4,3,37,0.540598
34,37,4,34,35,4,3,37,0.270299
34,37,4,34,35,4,3,37,0.13515
34,37,4,34,35,4,3,37,0.405449
34,37,5,34,35,4,36,3,37,0.405449
34,37,5,34,35,4,36,3,37,0.13515
34,37,5,34,35,4,36,3,37,0.202724
34,37,4,34,35,4,3,37,0.0675748
34,37,5,34,35,4,36,3,37,0.202724
34,37,5,34,35,4,36,3,37,0.13515
34,37,5,34,35,4,36,3,37,0.202724
34,37,5,34,35,4,36,3,37,0.202724
34,37,5,34,35,4,36,3,37,0.270299
34,37,5,34,35,4,36,3,37,0.13515
34,37,5,34,35,4,36,3,37,0.13515
34,37,4,34,35,4,3,37,0.270299
34,37,4,34,35,4,3,37,0.337874
34,37,5,34,35,4,36,3,37,0.0675748
34,37,4,34,35,4,3,37,0.0675748
34,37,4,34,35,4,3,37,0.202724
34,37,5,34,35,4,36,3,37,0.0675748
34,37,5,34,35,4,36,3,37,0.0675748
34,37,5,34,35,4,36,3,37,0.202724
34,37,5,34,35,4,36,3,37,0.13515
34,37,5,34,35,4,36,3,37,0.0675748
34,37,5,34,35,4,36,3,37,0.13515
34,37,5,34,35,4,36,3,37,0.13515
34,37,5,34,35,4,36,3,37,0.0675748
34,37,5,34,35,4,36,3,37,0.13515
34,37,5,34,35,4,36,3,37,0.13515
34,37,5,34,35,4,36,3,37,0.0675748
34,37,5,34,35,4,36,3,37,0.0675748
34,37,5,34,35,4,36,3,37,0.0675748
34,37,5,34,35,4,36,3,37,0.0675748
29,26,3,29,17,18,26,0
29,26,3,29,17,18,26,0
29,26,3,29,17,18,26,0
29,26,4,29,17,28,25,26,1.2135
29,26,4,29,17,28,25,26,0.404501
29,26,4,29,17,28,25,26,0.269668
29,26,4,29,17,28,25,26,0.943836
29,26,4,29,17,28,25,26,1.48317
29,26,4,29,17,28,25,26,0.943836
29,26,4,29,17,28,25,26,0.943836
29,26,4,29,17,28,25,26,0.539335
29,26,4,29,17,28,25,26,0.269668
29,26,4,29,17,28,25,26,1.2135
29,26,4,29,17,28,25,26,0.809003
29,26,4,29,17,28,25,26,0.674169
29,26,4,29,17,28,25,26,0.404501
29,26,4,29,17,28,25,26,0.674169
29,26,5,29,13,16,20,25,26,0.134834
29,26,5,29,13,16,20,25,26,0.269668
29,26,5,29,13,16,20,25,26,0.269668
29,26,5,29,13,16,20,25,26,0.134834
29,26,5,29,13,16,20,25,26,0.269668
29,26,5,29,13,16,20,25,26,0.134834
29,26,5,29,13,16,20,25,26,0.404501
29,26,5,29,13,16,20,25,26,0.269668
29,26,5,29,13,16,20,25,26,0.269668
29,26,5,29,13,16,20,25,26,0.404501
29,26,5,29,13,16,20,25,26,0.134834
29,26,5,29,13,16,20,25,26,0.134834
29,26,5,29,13,16,20,25,26,0.134834
29,26,5,29,13,16,20,25,26,0.134834
29,26,5,29,13,16,20,25,26,0.134834
29,26,5,29,13,16,20,25,26,0.134834
29,26,4,29,17,28,25,26,0.539335
29,26,4,29,17,28,25,26,0.404501
18,28,2,18,17,28,24.5116
18,28,2,18,17,28,25.4195
18,28,2,18,17,28,21.7881
18,28,2,18,17,28,29.0508
18,28,4,18,27,14,17,28,1.81568
18,28,4,18,27,14,17,28,0.907839
18,28,4,18,27,14,17,28,0.907839
18,28,4,18,27,14,17,28,0.907839
18,28,4,18,27,14,17,28,0.907839
34,16,6,34,35,4,11,6,31,16,0.0328401
34,16,6,34,35,4,11,6,31,16,0.0492601
34,16,6,34,35,4,11,6,31,16,0.01642
34,16,6,34,35,4,11,6,31,16,0.01642
34,16,6,34,35,4,11,6,31,16,0.0492601
34,16,6,34,35,4,11,6,31,16,0.0656801
34,16,6,34,35,4,11,6,31,16,0.0328401
34,16,6,34,35,4,11,6,31,16,0.0656801
34,16,6,34,35,4,11,6,31,16,0.0328401
34,16,6,34,35,4,11,6,31,16,0.01642
34,16,6,34,35,4,11,6,31,16,0.0656801
34,16,6,34,35,4,11,6,31,16,0.0328401
34,16,6,34,35,4,11,6,31,16,0.0328401
34,16,6,34,35,4,11,6,31,16,0.0328401
34,16,6,34,35,4,11,6,31,16,0.01642
34,16,6,34,35,4,11,6,31,16,0.0492601
34,16,6,34,35,4,11,6,31,16,0.0492601
34,16,6,34,35,4,11,6,31,16,0.0328401
34,16,6,34,35,4,11,6,31,16,0.0656801
34,16,6,34,35,4,11,6,31,16,0.01642
34,16,6,34,35,4,11,6,31,16,0.01642
34,16,6,34,35,4,11,6,31,16,0.0328401
34,16,6,34,35,4,11,6,31,16,0.0328401
34,16,6,34,35,4,11,6,31,16,0.01642
34,16,6,34,35,4,11,6,31,16,0.0492601
34,16,6,34,35,4,11,6,31,16,0.0656801
34,16,6,34,35,4,11,6,31,16,0.0492601
34,16,6,34,35,4,11,6,31,16,0.0328401
34,16,6,34,35,4,11,6,31,16,0.01642
34,16,6,34,35,4,11,6,31,16,0.0492601
34,16,6,34,35,4,11,6,31,16,0.0656801
34,16,6,34,35,4,11,6,31,16,0.0821002
34,16,6,34,35,4,11,6,31,16,0.0821002
34,16,6,34,35,4,11,6,31,16,0.01642
34,16,6,34,35,4,11,6,31,16,0.01642
34,16,6,34,35,4,11,6,31,16,0.0328401
34,16,6,34,35,4,11,6,31,16,0.0328401
34,16,6,34,35,4,11,6,31,16,0.0821002
34,16,6,34,35,4,11,6,31,16,0.0492601
34,16,6,34,35,4,11,6,31,16,0.0328401
34,16,6,34,35,4,11,6,31,16,0.0656801
34,16,6,34,35,4,11,6,31,16,0.01642
34,16,6,34,35,4,11,6,31,16,0.0328401
34,16,6,34,35,4,11,6,31,16,0.01642
34,16,6,34,35,4,11,6,31,16,0.01642
34,16,6,34,35,4,11,6,31,16,0.01642
34,16,6,34,35,4,11,6,31,16,0.01642
34,16,6,34,35,4,11,6,31,16,0.0492601
34,16,6,34,35,4,11,6,31,16,0.0328401
34,16,6,34,35,4,11,6,31,16,0.01642
34,16,6,34,35,4,11,6,31,16,0.01642
17,35,7,17,29,13,15,10,11,4,35,0.0378924
17,35,7,17,29,13,15,10,11,4,35,0.0568386
17,35,7,17,29,13,15,10,11,4,35,0.0378924
17,35,7,17,29,13,15,10,11,4,35,0.0378924
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0378924
17,35,7,17,29,13,15,10,11,4,35,0.0378924
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0378924
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0378924
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0568386
17,35,7,17,29,13,15,10,11,4,35,0.0378924
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0568386
17,35,7,17,29,13,15,10,11,4,35,0.0378924
17,35,7,17,29,13,15,10,11,4,35,0.0568386
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0378924
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0568386
17,35,7,17,29,13,15,10,11,4,35,0.0378924
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0757848
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0378924
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0378924
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0378924
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0378924
17,35,7,17,29,13,15,10,11,4,35,0.0568386
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0378924
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,8,17,14,12,9,32,33,0,34,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0378924
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,8,17,14,12,9,32,33,0,34,35,0.0189462
17,35,8,17,14,12,9,32,33,0,34,35,0.0189462
17,35,8,17,14,12,9,32,33,0,34,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,8,17,14,12,9,32,33,0,34,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,8,17,14,12,9,32,33,0,34,35,0.0189462
17,35,8,17,14,12,9,32,33,0,34,35,0.0189462
17,35,8,17,14,12,9,32,33,0,34,35,0.0189462
17,35,8,17,14,12,9,32,33,0,34,35,0.0189462
17,35,8,17,14,12,9,32,33,0,34,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,7,17,14,12,9,32,33,4,35,0.0189462
17,35,8,17,14,12,9,32,33,0,34,35,0.0189462
17,35,8,17,14,12,9,32,33,0,34,35,0.0189462
17,35,7,17,29,13,15,10,11,4,35,0.0189462
17,35,8,17,14,12,9,32,33,0,34,35,0.0189462
17,35,8,17,14,12,9,32,33,0,34,35,0.0189462
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.2503
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.2503
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.37545
0,18,7,0,33,32,9,12,14,27,18,0.37545
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.2503
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.2503
0,18,7,0,33,32,9,12,14,27,18,0.2503
0,18,7,0,33,32,9,12,14,27,18,0.500601
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.37545
0,18,7,0,33,32,9,12,14,27,18,0.37545
0,18,7,0,33,32,9,12,14,27,18,0.2503
0,18,7,0,33,32,9,12,14,27,18,0.2503
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.2503
0,18,8,0,33,32,9,12,13,29,17,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.37545
0,18,9,0,33,32,9,10,15,13,29,17,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.2503
0,18,7,0,33,32,9,12,14,27,18,0.2503
0,18,9,0,33,32,9,10,15,13,29,17,18,0.12515
0,18,9,0,33,32,9,10,15,13,29,17,18,0.12515
0,18,9,0,33,32,9,10,15,13,29,17,18,0.12515
0,18,9,0,33,32,9,10,15,13,29,17,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.2503
0,18,7,0,33,32,9,12,14,27,18,0.2503
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.2503
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,9,0,33,32,9,10,15,13,29,17,18,0.2503
0,18,9,0,33,32,9,10,15,13,29,17,18,0.2503
0,18,9,0,33,32,9,10,15,13,29,17,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,9,0,33,32,9,10,15,13,29,17,18,0.12515
0,18,9,0,33,32,9,10,15,13,29,17,18,0.12515
0,18,9,0,33,32,9,10,15,13,29,17,18,0.12515
0,18,9,0,33,32,9,10,15,13,29,17,18,0.12515
0,18,10,0,33,4,11,6,31,16,20,25,26,18,0
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,9,0,33,32,9,10,15,13,29,17,18,0.12515
0,18,9,0,33,32,9,10,15,13,29,17,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.2503
0,18,10,0,33,4,11,6,31,16,20,25,26,18,0
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,9,0,33,32,9,10,15,13,29,17,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,12,0,33,4,11,6,31,21,24,30,20,25,26,18,0
0,18,9,0,33,32,9,10,15,13,29,17,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,10,0,33,4,11,6,31,16,20,25,26,18,0
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,10,0,33,4,11,6,31,16,20,25,26,18,0
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,9,0,33,32,9,10,15,13,29,17,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,9,0,33,32,9,10,15,13,29,17,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,11,0,33,4,11,6,31,21,23,20,25,26,18,0
0,18,7,0,33,32,9,12,14,17,18,0.12515
0,18,9,0,33,32,9,10,15,13,29,17,18,0.12515
0,18,7,0,33,32,9,12,14,27,18,0.12515
0,18,11,0,33,4,11,6,31,21,23,20,25,26,18,0
27,1,8,27,14,12,15,10,11,4,3,1,0.252616
27,1,8,27,14,12,15,10,11,4,3,1,0.252616
27,1,8,27,14,12,15,10,11,4,3,1,0.505232
27,1,8,27,14,12,15,10,11,4,3,1,0.252616
27,1,8,27,14,12,15,10,11,4,3,1,0.252616
27,1,8,27,14,12,15,10,11,4,3,1,0.252616
27,1,8,27,14,12,15,10,11,4,3,1,0.252616
27,1,8,27,14,12,15,10,11,4,3,1,0.252616
27,1,8,27,14,12,15,10,11,4,3,1,0.252616
27,1,8,27,14,12,15,10,11,4,3,1,0.252616
27,1,8,27,14,12,9,32,33,4,3,1,0.252616
27,1,8,27,14,12,9,32,33,4,3,1,0.252616
27,1,8,27,14,12,9,32,33,4,3,1,0.252616
27,1,8,27,14,12,9,32,33,4,3,1,0.252616
27,1,8,27,14,12,9,32,33,4,3,1,0.252616
27,1,8,27,14,12,9,32,33,4,3,1,0.252616
27,1,9,27,14,12,9,32,33,4,35,2,1,0.252616
27,1,8,27,14,12,9,32,33,4,3,1,0.252616
27,1,8,27,14,12,9,32,33,4,3,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,9,27,14,12,9,32,33,4,36,2,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,9,27,14,12,9,32,33,4,36,3,1,0.252616
27,1,9,27,14,12,9,32,33,4,36,3,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,8,27,14,12,9,32,33,4,3,1,0.505232
27,1,8,27,14,12,9,32,33,4,3,1,0.252616
27,1,8,27,14,12,9,32,33,4,3,1,0.252616
27,1,8,27,14,12,9,32,33,4,3,1,0.252616
27,1,9,27,14,12,9,32,33,4,36,3,1,0.252616
27,1,8,27,14,12,9,32,33,4,3,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,9,27,14,12,9,32,33,4,36,3,1,0.252616
27,1,8,27,14,12,9,32,33,4,3,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,8,27,14,12,9,32,33,4,3,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,8,27,14,12,9,32,33,4,3,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.505232
27,1,8,27,14,12,9,32,33,4,3,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,9,27,14,12,9,32,33,4,36,3,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,9,27,14,12,9,32,33,4,36,3,1,0.252616
27,1,9,27,14,12,9,32,33,4,36,3,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,9,27,14,12,9,32,33,4,36,3,1,0.252616
27,1,8,27,14,12,9,32,33,4,3,1,0.252616
27,1,9,27,14,12,9,32,33,4,36,3,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,8,27,14,12,9,32,33,4,3,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,9,27,14,12,9,32,33,4,36,3,1,0.252616
27,1,9,27,14,12,9,32,33,4,36,3,1,0.252616
27,1,9,27,14,12,9,32,33,4,36,3,1,0.252616
27,1,9,27,14,12,9,32,33,4,36,3,1,0.252616
27,1,10,27,14,12,9,32,33,0,34,35,2,1,0.252616
27,1,9,27,14,12,9,32,33,4,36,3,1,0.252616
27,1,9,27,14,12,9,32,33,4,35,2,1,0.252616
