source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
2,15,526,6.85848,396,0.0173194,26,5.07692,4
15,16,527,2.07833,120,0.0173194,4,2,2
1,16,528,1.247,72,0.0173194,28,4.10714,3
25,18,529,26.2562,1516,0.0173194,2,1,1
2,4,530,3.18677,184,0.0173194,6,1.66667,1
13,12,531,5.33437,308,0.0173194,2,1,1
21,14,532,0.762053,44,0.0173194,22,5.04545,5
24,3,533,0.415665,24,0.0173194,11,4,4
25,15,534,1.17772,68,0.0173194,17,3.58824,3
0,14,535,0.598694,36,0.0166304,29,6.75862,6
21,20,536,0.831331,48,0.0173194,4,2,2
6,25,537,14.4982,924,0.0156907,9,3.11111,3
5,12,538,1.10844,64,0.0173194,22,4.77273,4
4,23,539,0.346388,20,0.0173194,25,5.04,4
13,24,540,1.38555,80,0.0173194,8,3,3
17,23,541,0.892378,80,0.0111547,8,3,3
21,0,542,0.484943,28,0.0173194,24,5,5
23,8,543,0.623498,36,0.0173194,22,3.72727,3
18,2,544,1.52351,112,0.0136028,34,8.41176,7
2,6,545,9.5603,552,0.0173194,29,4.24138,3
4,24,546,0.484943,28,0.0173194,22,5,5
24,25,547,1.02694,252,0.00407515,15,3.93333,3
21,24,548,2.00905,116,0.0173194,2,1,1
6,7,549,8.52114,492,0.0173194,2,1,1
19,23,550,0.421101,48,0.00877293,16,4.125,4
4,1,551,1.38555,80,0.0173194,4,2,2
2,3,552,0.969886,56,0.0173194,14,2.5,2
16,14,553,0.749475,80,0.00936843,7,3,3
22,21,554,0,44,0,29,5.65517,5
6,22,555,0.900608,52,0.0173194,29,5.41379,5
15,4,556,0.484943,28,0.0173194,13,3.84615,3
10,11,557,3.74099,216,0.0173194,4,2,1
25,1,558,0.60516,132,0.00458454,31,6.35484,5
12,8,559,1.03916,60,0.0173194,6,2.33333,2
20,6,560,0.900608,52,0.0173194,4,2,2
12,6,561,11.3615,656,0.0173194,12,3.33333,3
11,2,562,1.52411,88,0.0173194,8,2.5,2
7,24,563,1.66266,96,0.0173194,4,2,2
0,7,564,0.762053,44,0.0173194,15,4,4
16,4,565,0.415665,24,0.0173194,17,3.70588,3
4,16,566,0.415665,24,0.0173194,22,4.22727,3
5,10,567,0.692775,40,0.0173194,20,3.65,3
15,2,568,6.85848,396,0.0173194,28,4.85714,4
24,22,569,1.18179,80,0.0147724,30,5.83333,5
25,13,570,0,132,0,4,2,2
23,3,571,0.27711,16,0.0173194,16,4.125,4
25,21,572,0,60,0,12,3.58333,3
21,17,573,0.827176,48,0.0172328,16,4,4
16,11,574,0.623498,36,0.0173194,4,2,2
4,8,575,0.346388,20,0.0173194,28,3.92857,3
6,15,576,1.10844,64,0.0173194,7,2.42857,2
15,3,577,0.27711,16,0.0173194,20,4.45,4
15,13,578,2.42471,140,0.0173194,2,1,1
8,15,579,1.59338,92,0.0173194,5,1.6,1
6,23,580,17.8043,1028,0.0173194,9,2.55556,2
24,7,581,1.66266,96,0.0173194,4,2,2
5,2,582,1.03916,60,0.0173194,13,3,2
9,12,583,3.11749,180,0.0173194,2,1,1
11,1,584,2.7711,160,0.0173194,25,3.72,3
17,9,585,0.718911,52,0.0138252,10,3,3
16,19,586,0.232204,52,0.00446546,8,3,3
19,21,587,0,32,0,25,5.12,5
1,8,588,1.10844,64,0.0173194,25,4.2,3
17,7,589,0.0587367,64,0.000917762,29,5.41379,4
0,18,590,0,68,0,34,9.26471,7
24,11,591,0.623498,36,0.0173194,13,4,4
6,5,592,1.31627,76,0.0173194,6,1.66667,1
22,0,593,0,60,0,34,9.47059,8
3,20,594,0.27711,16,0.0173194,23,4.91304,4
12,7,595,1.73194,100,0.0173194,23,4.34783,4
15,19,596,0,36,0,19,3.57895,3
8,7,597,1.10844,64,0.0173194,6,2.66667,2
17,18,598,8.9368,516,0.0173194,11,2.45455,2
10,19,599,0,32,0,27,4.62963,4
17,22,600,1.87049,108,0.0173194,4,2,2
2,17,601,0,48,0,33,7.0303,6
11,3,602,1.10844,64,0.0173194,11,2.72727,2
14,11,603,0,32,0,16,4.0625,4
14,1,604,0,68,0,32,6.46875,6
11,10,605,3.74099,216,0.0173194,3,1.66667,1
18,3,606,0,32,0,32,7.15625,6
0,3,607,0.415665,24,0.0173194,4,2,2
7,13,608,1.247,72,0.0173194,21,3.80952,3
13,25,609,0,132,0,4,2,2
20,23,610,6.1657,356,0.0173194,2,1,1
20,5,611,0.692775,40,0.0173194,20,3.85,3
6,8,612,3.87954,224,0.0173194,2,1,1
0,8,613,0.415665,24,0.0173194,29,5,4
2,14,614,0,44,0,30,6.93333,6
3,15,615,0.27711,16,0.0173194,24,4.66667,4
7,8,616,1.10844,64,0.0173194,4,2,2
13,21,617,0.900608,52,0.0173194,10,3.2,3
15,14,618,0,60,0,4,2,2
20,1,619,1.03916,60,0.0173194,30,4.93333,4
24,17,620,0,76,0,14,4,4
18,19,621,6.44281,372,0.0173194,4,1.5,1
4,21,622,0.346388,20,0.0173194,13,4,4
17,15,623,0,64,0,11,2.63636,2
9,20,624,0.623498,36,0.0173194,14,4,4
17,1,625,0,72,0,32,6.09375,5
17,11,626,0,36,0,28,4.57143,4
1,21,627,0.969886,56,0.0173194,20,3.6,3
14,18,628,2.84038,164,0.0173194,16,3.25,3
8,3,629,0.207833,12,0.0173194,13,3.38462,3
24,2,630,0.969886,56,0.0173194,27,5.51852,5
15,7,631,0.969886,56,0.0173194,11,3.27273,3
3,22,632,0,16,0,34,8.23529,7
9,8,633,0.484943,28,0.0173194,4,2,2
23,18,634,0,164,0,12,3.83333,3
17,5,635,0,44,0,20,4.7,4
23,22,636,0,60,0,26,4.76923,4
3,12,637,0.484943,28,0.0173194,27,5.55556,5
15,11,638,0.484943,28,0.0173194,4,2,2
12,5,639,1.10844,64,0.0173194,23,4.56522,4
10,14,640,0,52,0,13,3,3
0,5,641,0.692775,40,0.0173194,8,3,3
19,17,642,1.66266,96,0.0173194,2,1,1
24,19,643,0,60,0,23,5,5
14,2,644,0,44,0,30,6.53333,6
16,13,645,2.35544,136,0.0173194,2,1,1
5,7,646,1.247,72,0.0173194,2,1,1
25,24,647,0,252,0,13,3.61538,3
23,21,648,4.0181,232,0.0173194,2,1,1
21,5,649,0.692775,40,0.0173194,4,2,2
