source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
19,14,555,7.15425,3,2.38475,6,4.33333,3
14,20,556,26.2322,11,2.38475,6,4.66667,4
20,14,557,11.9237,5,2.38475,7,4.85714,4
14,21,558,2.38475,1,2.38475,6,4.16667,3
21,14,559,9.539,4,2.38475,6,4,3
14,22,560,7.15425,3,2.38475,2,3.5,3
22,14,561,33.3865,14,2.38475,2,3.5,3
14,23,562,4.7695,2,2.38475,2,2.5,2
23,14,563,26.2322,11,2.38475,3,3.33333,2
14,24,564,4.7695,2,2.38475,4,3.25,3
24,14,565,23.4587,12,1.95489,3,3.33333,3
14,25,566,28.617,12,2.38475,2,2,2
25,14,567,19.078,8,2.38475,2,2,2
14,26,568,26.2322,11,2.38475,2,3,3
26,14,569,7.15425,3,2.38475,3,3.66667,3
15,16,570,33.3865,14,2.38475,1,1,1
16,15,571,28.617,12,2.38475,1,1,1
15,17,572,31.0017,13,2.38475,1,1,1
17,15,573,21.4627,9,2.38475,1,1,1
15,18,574,23.8475,10,2.38475,1,1,1
18,15,575,19.078,8,2.38475,1,1,1
15,19,576,14.3085,6,2.38475,5,3,2
19,15,577,33.3865,14,2.38475,5,3,2
15,20,578,4.7695,2,2.38475,10,4,3
20,15,579,4.7695,2,2.38475,7,3.85714,3
15,21,580,28.617,12,2.38475,4,2.75,2
21,15,581,4.7695,2,2.38475,4,2.75,2
15,22,582,14.2675,7,2.03821,2,2.5,2
22,15,583,16.6932,7,2.38475,2,2.5,2
15,23,584,5.18879,11,0.471709,2,1.5,1
23,15,585,16.9317,13,1.30244,2,1.5,1
15,24,586,9.43417,4,2.35854,3,2.33333,2
24,15,587,17.0339,10,1.70339,3,2.33333,2
15,25,588,14.3085,6,2.38475,1,1,1
25,15,589,31.0017,13,2.38475,1,1,1
15,26,590,5.35743,11,0.487039,3,2.33333,2
26,15,591,0,11,0,2,2,2
16,17,592,23.8475,10,2.38475,1,1,1
17,16,593,31.0017,13,2.38475,1,1,1
16,18,594,28.617,12,2.38475,1,2,2
18,16,595,31.0017,13,2.38475,1,2,2
16,19,596,9.539,4,2.38475,3,4,3
19,16,597,11.9237,5,2.38475,3,4,3
16,20,598,5.58188,3,1.86063,5,4.6,4
20,16,599,1.93925,1,1.93925,5,4.6,4
16,21,600,12.4741,7,1.78201,5,4.2,3
21,16,601,11.321,6,1.88683,4,4,3
16,22,602,5.11018,3,1.70339,2,3.5,3
22,16,603,1.83442,1,1.83442,2,3.5,3
16,23,604,9.74864,6,1.62477,2,2.5,2
23,16,605,16.5098,9,1.83442,3,2.66667,2
16,24,606,25.0792,11,2.27992,4,3.5,3
24,16,607,21.62,11,1.96545,4,3.5,3
16,25,608,14.3085,6,2.38475,1,2,2
25,16,609,26.2322,11,2.38475,1,2,2
16,26,610,27.5163,14,1.96545,4,3.25,3
26,16,611,4.71709,3,1.57236,3,3,3
17,18,612,25.944,11,2.35854,2,1.5,1
18,17,613,16.6932,7,2.38475,1,1,1
17,19,614,6.28945,6,1.04824,6,3.83333,2
19,17,615,11.9237,5,2.38475,2,2.5,2
17,20,616,15.776,14,1.12686,7,4.57143,3
20,17,617,19.1042,9,2.12269,6,4,3
17,21,618,11.2424,11,1.02204,10,3.8,3
21,17,619,8.38593,8,1.04824,7,3.57143,3
17,22,620,10.6396,7,1.51995,4,3.25,3
22,17,621,7.88802,7,1.12686,4,3.25,3
17,23,622,3.85229,3,1.2841,3,2.33333,2
23,17,623,13.8368,12,1.15307,3,2.33333,2
17,24,624,14.1513,6,2.35854,3,3.33333,3
24,17,625,17.4008,8,2.1751,4,3.25,3
17,25,626,4.7695,2,2.38475,1,2,2
25,17,627,26.2322,11,2.38475,1,2,2
17,26,628,3.24955,2,1.62477,5,3,2
26,17,629,21.6462,14,1.54616,3,2.66667,2
18,19,630,21.4627,9,2.38475,5,2.6,1
19,18,631,2.38475,1,2.38475,3,2,1
18,20,632,28.617,12,2.38475,9,3.44444,2
20,18,633,28.617,12,2.38475,3,2.66667,2
18,21,634,7.15425,3,2.38475,4,2.5,2
21,18,635,33.3865,14,2.38475,4,2.5,2
18,22,636,19.078,8,2.38475,2,2,2
22,18,637,9.539,4,2.38475,1,2,2
18,23,638,16.6932,7,2.38475,1,1,1
23,18,639,4.7695,2,2.38475,1,1,1
18,24,640,33.3865,14,2.38475,1,2,2
24,18,641,21.4627,9,2.38475,1,2,2
18,25,642,0,12,0,1,2,2
25,18,643,0,13,0,1,2,2
18,26,644,23.8475,10,2.38475,1,1,1
26,18,645,7.15425,3,2.38475,2,1.5,1
19,20,646,11.9237,5,2.38475,1,1,1
20,19,647,26.2322,11,2.38475,1,1,1
19,21,648,2.38475,1,2.38475,1,1,1
21,19,649,14.3085,6,2.38475,1,1,1
19,22,650,16.6932,7,2.38475,2,2,2
22,19,651,16.6932,7,2.38475,2,2,2
19,23,652,11.9237,5,2.38475,2,2,2
23,19,653,7.15425,3,2.38475,2,2,2
19,24,654,33.3865,14,2.38475,3,3,3
24,19,655,19.078,8,2.38475,3,3.33333,3
19,25,656,26.4157,12,2.20131,5,3.8,3
25,19,657,15.5926,7,2.22751,4,3.75,3
19,26,658,23.8475,10,2.38475,2,1.5,1
26,19,659,28.617,12,2.38475,2,1.5,1
20,21,660,7.15425,3,2.38475,1,1,1
21,20,661,31.0017,13,2.38475,1,1,1
20,22,662,31.0017,13,2.38475,1,2,2
22,20,663,19.078,8,2.38475,4,2.75,2
20,23,664,7.15425,3,2.38475,3,2.66667,2
23,20,665,2.38475,1,2.38475,5,3,2
20,24,666,21.4627,9,2.38475,5,3.6,3
24,20,667,4.7695,2,2.38475,5,4,3
20,25,668,23.8475,10,2.38475,10,5,4
25,20,669,16.6932,7,2.38475,5,5,4
20,26,670,7.15425,3,2.38475,3,2.33333,2
26,20,671,23.8475,10,2.38475,3,2.33333,2
21,22,672,9.539,4,2.38475,2,1.5,1
22,21,673,31.0017,13,2.38475,2,1.5,1
21,23,674,9.539,4,2.38475,2,1.5,1
23,21,675,14.3085,6,2.38475,2,1.5,1
21,24,676,31.0017,13,2.38475,4,2.5,2
24,21,677,2.38475,1,2.38475,3,2.33333,2
21,25,678,23.8475,10,2.38475,4,3.5,3
25,21,679,19.078,8,2.38475,3,3.33333,3
21,26,680,7.15425,3,2.38475,1,1,1
26,21,681,21.4627,9,2.38475,1,1,1
22,23,682,23.8475,10,2.38475,1,1,1
23,22,683,21.4627,9,2.38475,1,1,1
22,24,684,7.15425,3,2.38475,2,1.5,1
24,22,685,26.2322,11,2.38475,1,1,1
22,25,686,13.994,6,2.33234,3,2.66667,2
25,22,687,23.8475,10,2.38475,2,2.5,2
22,26,688,33.3865,14,2.38475,1,1,1
26,22,689,28.617,12,2.38475,1,1,1
23,24,690,28.617,12,2.38475,1,1,1
24,23,691,11.9237,5,2.38475,1,1,1
23,25,692,13.8368,6,2.30613,2,2,2
25,23,693,26.2322,11,2.38475,1,2,2
23,26,694,33.3865,14,2.38475,1,1,1
26,23,695,7.15425,3,2.38475,1,1,1
24,25,696,16.6932,7,2.38475,1,1,1
25,24,697,4.7695,2,2.38475,1,1,1
24,26,698,19.078,8,2.38475,2,2,2
26,24,699,16.6932,7,2.38475,2,2,2
25,26,700,21.4627,9,2.38475,2,3,3
26,25,701,14.4133,11,1.3103,4,3,3
